Player ,Pos.,Team,Total Value,APY,Total Guaranteed,Avg. Guarantee/Year,% Guaranteed
Zeke Turner,LB,Cardinals,"2,000,000.00","2,000,000.00","652,500.00","652,500.00",32.60%
Sam Martin,P,Bills,"6,000,000.00","2,000,000.00","2,365,000.00","788,333.00",39.40%
Michael Pierce,IDL,Ravens,"2,000,000.00","2,000,000.00","835,000.00","835,000.00",41.80%
Miles Killebrew,S,Steelers,"4,000,000.00","2,000,000.00","965,000.00","482,500.00",24.10%
David Ojabo,EDGE,Ravens,"7,909,124.00","1,977,281.00","5,401,594.00","1,350,399.00",68.30%
Trevon Moehrig,S,Raiders,"7,895,012.00","1,973,753.00","4,780,692.00","1,195,173.00",60.60%
Jordan Akins,TE,Browns,"3,900,000.00","1,950,000.00","1,730,000.00","865,000.00",44.40%
Keion White,EDGE,Patriots,"7,790,170.00","1,947,543.00","5,321,683.00","1,330,421.00",68.30%
Josh Paschal,EDGE,Lions,"7,735,658.00","1,933,915.00","4,842,553.00","1,210,638.00",62.60%
Laviska Shenault,WR,Panthers,"7,696,066.00","1,924,017.00","4,726,961.00","1,181,740.00",61.40%
Connor McGovern,C,Jets,"1,915,000.00","1,915,000.00","1,250,000.00","1,250,000.00",65.30%
Quan Martin,S,Commanders,"7,637,824.00","1,909,456.00","5,111,995.00","1,277,999.00",66.90%
Walker Little,LT,Jaguars,"7,621,702.00","1,905,426.00","4,569,497.00","1,142,374.00",60.00%
George Odum,S,49ers,"5,700,000.00","1,900,000.00","3,035,000.00","1,011,667.00",53.20%
Phidarian Mathis,IDL,Commanders,"7,506,378.00","1,876,595.00","4,501,374.00","1,125,344.00",60.00%
Cody Mauch,RT,Buccaneers,"7,485,470.00","1,871,368.00","4,613,240.00","1,153,310.00",61.60%
Prince Tega Wanogho,RT,Chiefs,"1,865,000.00","1,865,000.00","750,000.00","750,000.00",40.20%
Jackson Carman,LT,Bengals,"7,449,960.00","1,862,490.00","3,776,787.00","944,197.00",50.70%
Jaquan Brisker,S,Bears,"7,355,542.00","1,838,886.00","4,273,827.00","1,068,457.00",58.10%
Keeanu Benton,IDL,Steelers,"7,333,124.00","1,833,281.00","4,279,836.00","1,069,959.00",58.40%
"Antoine Winfield, Jr.",S,Buccaneers,"7,307,182.00","1,826,796.00","4,426,457.00","1,106,614.00",60.60%
Nik Needham,CB,Dolphins,"1,825,000.00","1,825,000.00","750,000.00","750,000.00",41.10%
Demetrius Flannigan-Fowles,LB,49ers,"1,825,000.00","1,825,000.00","1,250,000.00","1,250,000.00",68.50%
Asante Samuel Jr.,CB,Chargers,"7,222,948.00","1,805,737.00","4,261,368.00","1,065,342.00",59.00%
Alontae Taylor,CB,Saints,"7,204,696.00","1,801,174.00","4,157,266.00","1,039,317.00",57.70%
Khari Blasingame,FB,Bears,"3,600,000.00","1,800,000.00","1,950,000.00","975,000.00",54.20%
Blake Cashman,LB,Texans,"1,800,000.00","1,800,000.00","850,000.00","850,000.00",47.20%
Easton Stick,QB,Chargers,"1,800,000.00","1,800,000.00","1,152,500.00","1,152,500.00",64.00%
Jayden Reed,WR,Packers,"7,180,778.00","1,795,195.00","4,048,783.00","1,012,196.00",56.40%
Zach Cunningham,LB,Eagles,"1,775,000.00","1,775,000.00","14,000.00","14,000.00",0.80%
Scott Quessenberry,C,Texans,"1,775,000.00","1,775,000.00","1,425,000.00","1,425,000.00",80.30%
David Edwards,LG,Bills,"1,770,000.00","1,770,000.00","1,720,000.00","1,720,000.00",97.20%
Taylor Rapp,S,Bills,"1,770,000.00","1,770,000.00","1,650,000.00","1,650,000.00",93.20%
DeShon Elliott,S,Dolphins,"1,770,000.00","1,770,000.00","1,770,000.00","1,770,000.00",100.00%
Trent Sherfield,WR,Bills,"1,770,000.00","1,770,000.00","750,000.00","750,000.00",42.40%
Damien Harris,RB,Bills,"1,770,000.00","1,770,000.00","1,000,000.00","1,000,000.00",56.50%
Aaron Banks,LG,49ers,"7,073,608.00","1,768,402.00","4,145,968.00","1,036,492.00",58.60%
Tyquan Thornton,WR,Patriots,"7,053,860.00","1,763,465.00","4,040,710.00","1,010,178.00",57.30%
Geno Stone,S,Ravens,"1,760,000.00","1,760,000.00","750,000.00","750,000.00",42.60%
Cam Smith,CB,Dolphins,"7,028,432.00","1,757,108.00","3,931,062.00","982,766.00",55.90%
Jalen Reeves-Maybin,LB,Lions,"1,750,000.00","1,750,000.00","500,000.00","500,000.00",28.60%
Harrison Bryant,TE,Browns,"1,750,000.00","1,750,000.00","1,750,000.00","1,750,000.00",100.00%
Ameer Abdullah,RB,Raiders,"1,750,000.00","1,750,000.00","500,000.00","500,000.00",28.60%
DeShawn Williams,IDL,Panthers,"1,750,000.00","1,750,000.00","1,750,000.00","1,750,000.00",100.00%
Riley Dixon,P,Broncos,"3,500,000.00","1,750,000.00","1,000,000.00","500,000.00",28.60%
Irv Smith Jr.,TE,Bengals,"1,750,000.00","1,750,000.00","400,000.00","400,000.00",22.90%
Rondale Moore,WR,Cardinals,"6,924,254.00","1,731,064.00","4,030,559.00","1,007,640.00",58.20%
Cameron Jurgens,C,Eagles,"6,903,024.00","1,725,756.00","3,924,154.00","981,039.00",56.80%
Zach Charbonnet,RB,Seahawks,"6,876,078.00","1,719,020.00","3,813,333.00","953,333.00",55.50%
Neville Hewitt,LB,Texans,"1,700,000.00","1,700,000.00","300,000.00","300,000.00",17.60%
Ronald Darby,CB,Ravens,"1,700,000.00","1,700,000.00","500,000.00","500,000.00",29.40%
Geoff Swaim,TE,Cardinals,"1,700,000.00","1,700,000.00","450,000.00","450,000.00",26.50%
Marquise Goodwin,WR,Browns,"1,700,000.00","1,700,000.00","400,000.00","400,000.00",23.50%
Jordan Elliott,IDL,Browns,"1,700,000.00","1,700,000.00","1,500,000.00","1,500,000.00",88.20%
Justin Watson,WR,Chiefs,"3,400,000.00","1,700,000.00","1,300,000.00","650,000.00",38.20%
Ross Dwelley,TE,49ers,"1,700,000.00","1,700,000.00","700,000.00","700,000.00",41.20%
Azeez Ojulari,EDGE,Giants,"6,774,914.00","1,693,729.00","3,915,159.00","978,790.00",57.80%
Darrell Taylor,EDGE,Seahawks,"6,764,512.00","1,691,128.00","4,007,122.00","1,001,781.00",59.20%
Corey Bojorquez,P,Browns,"3,380,000.00","1,690,000.00","1,500,000.00","750,000.00",44.40%
George Pickens,WR,Steelers,"6,752,188.00","1,688,047.00","3,867,506.00","966,877.00",57.30%
Gervon Dexter,IDL,Bears,"6,723,732.00","1,680,933.00","3,695,612.00","923,903.00",55.00%
Carlos Watkins,IDL,Cardinals,"1,670,000.00","1,670,000.00","250,000.00","250,000.00",15.00%
Samuel Cosmi,RG,Commanders,"6,625,568.00","1,656,392.00","3,799,758.00","949,940.00",57.30%
Chase Claypool,WR,Dolphins,"6,616,636.00","1,654,159.00","3,892,856.00","973,214.00",58.80%
Alec Pierce,WR,Colts,"6,601,342.00","1,650,336.00","3,691,037.00","922,759.00",55.90%
Billy Turner,RT,Jets,"1,650,000.00","1,650,000.00","1,000,000.00","1,000,000.00",60.60%
Tuli Tuipulotu,EDGE,Chargers,"6,571,382.00","1,642,846.00","3,577,887.00","894,472.00",54.40%
Rashee Rice,WR,Chiefs,"6,495,218.00","1,623,805.00","3,519,033.00","879,758.00",54.20%
Jeremiah Owusu-Koramoah,LB,Browns,"6,476,224.00","1,619,056.00","3,684,354.00","921,089.00",56.90%
Jaylon Johnson,CB,Bears,"6,468,774.00","1,617,194.00","3,778,599.00","944,650.00",58.40%
Luke Rhodes,LS,Colts,"6,465,000.00","1,616,250.00",0,0,0.00%
Skyy Moore,WR,Chiefs,"6,450,506.00","1,612,627.00","3,574,481.00","893,620.00",55.40%
Tyrique Stevenson,CB,Bears,"6,449,502.00","1,612,376.00","3,483,707.00","870,927.00",54.00%
Kyle Van Noy,EDGE,Ravens,"1,600,000.00","1,600,000.00","1,400,000.00","1,400,000.00",87.50%
Greg Van Roten,RG,Raiders,"1,600,000.00","1,600,000.00","907,500.00","907,500.00",56.70%
Eli Apple,CB,Dolphins,"1,600,000.00","1,600,000.00","500,000.00","500,000.00",31.30%
Nate Sudfeld,QB,Lions,"1,600,000.00","1,600,000.00","1,000,000.00","1,000,000.00",62.50%
Mack Wilson,LB,Patriots,"1,600,000.00","1,600,000.00","575,000.00","575,000.00",35.90%
Dennis Daley,LT,Cardinals,"3,200,000.00","1,600,000.00","750,000.00","375,000.00",23.40%
John Michael Schmitz,C,Giants,"6,373,334.00","1,593,334.00","3,424,849.00","856,212.00",53.70%
Justin Evans,S,Eagles,"1,590,000.00","1,590,000.00","600,000.00","600,000.00",37.70%
Shaquille Leonard,LB,Eagles,"1,583,333.00","1,583,333.00",0,0,0.00%
Dillon Radunz,RT,Titans,"6,326,874.00","1,581,719.00","3,568,949.00","892,237.00",56.40%
Zach Wood,LS,Saints,"6,310,000.00","1,577,500.00","2,300,000.00","575,000.00",36.50%
Joe Cardona,LS,Patriots,"6,300,000.00","1,575,000.00","2,600,000.00","650,000.00",41.30%
Trey McBride,TE,Cardinals,"6,299,660.00","1,574,915.00","3,457,900.00","864,475.00",54.90%
Julio Jones,WR,Eagles,"1,567,000.00","1,567,000.00",0,0,0.00%
Luke Schoonmaker,TE,Cowboys,"6,266,678.00","1,566,670.00","3,342,433.00","835,608.00",53.30%
Sam Williams,EDGE,Cowboys,"6,224,254.00","1,556,064.00","3,399,649.00","849,912.00",54.60%
O'Cyrus Torrence,RG,Bills,"6,220,980.00","1,555,245.00","3,307,120.00","826,780.00",53.20%
Nick Moore,LS,Ravens,"1,550,000.00","1,550,000.00","450,000.00","450,000.00",29.00%
Adam Butler,IDL,Raiders,"1,550,000.00","1,550,000.00","485,800.00","485,800.00",31.30%
Luke Goedeke,LG,Buccaneers,"6,178,986.00","1,544,747.00","3,364,671.00","841,168.00",54.50%
Dayo Odeyingbo,EDGE,Colts,"6,177,530.00","1,544,383.00","3,453,545.00","863,386.00",55.90%
Cam Akers,RB,Vikings,"6,173,042.00","1,543,261.00","3,550,077.00","887,519.00",57.50%
D.J. Turner,CB,Bengals,"6,160,040.00","1,540,010.00","3,260,030.00","815,008.00",52.90%
Brenton Strange,TE,Jaguars,"6,114,342.00","1,528,586.00","3,224,717.00","806,179.00",52.70%
Troy Andersen,LB,Falcons,"6,103,574.00","1,525,894.00","3,306,399.00","826,600.00",54.20%
Juice Scruggs,C,Texans,"6,099,108.00","1,524,777.00","3,212,948.00","803,237.00",52.70%
Marvin Mims,WR,Broncos,"6,068,634.00","1,517,159.00","3,189,399.00","797,350.00",52.60%
Jakeem Grant,WR,Browns,"1,512,500.00","1,512,500.00",0,0,0.00%
Trenton Scott,RT,Commanders,"3,020,000.00","1,510,000.00","655,000.00","327,500.00",21.70%
Pat Freiermuth,TE,Steelers,"6,028,180.00","1,507,045.00","3,338,140.00","834,535.00",55.40%
Josh Tupou,IDL,Bengals,"3,000,000.00","1,500,000.00","300,000.00","150,000.00",10.00%
Neville Gallimore,IDL,Cowboys,"1,500,000.00","1,500,000.00","1,250,000.00","1,250,000.00",83.30%
Dare Ogunbowale,RB,Texans,"3,000,000.00","1,500,000.00","550,000.00","550,000.00",18.30%
DeAndre Carter,WR,Raiders,"1,500,000.00","1,500,000.00","1,255,000.00","1,255,000.00",83.70%
Khaleke Hudson,LB,Commanders,"1,500,000.00","1,500,000.00","300,000.00","300,000.00",20.00%
Jihad Ward,EDGE,Giants,"1,500,000.00","1,500,000.00","500,000.00","500,000.00",33.30%
Adam Trautman,TE,Broncos,"1,500,000.00","1,500,000.00","1,500,000.00","1,500,000.00",100.00%
Antonio Hamilton,CB,Cardinals,"1,500,000.00","1,500,000.00","1,500,000.00","1,500,000.00",100.00%
Rudy Ford,S,Packers,"1,500,000.00","1,500,000.00","50,000.00","50,000.00",3.30%
Mike Ford,CB,Browns,"1,500,000.00","1,500,000.00","925,000.00","925,000.00",61.70%
Ed Ingram,RG,Vikings,"5,997,974.00","1,499,494.00","3,224,799.00","806,200.00",53.80%
Raekwon McMillan,LB,Patriots,"2,990,000.00","1,495,000.00","905,000.00","452,500.00",30.30%
Thomas Hennessy,LS,Jets,"5,970,000.00","1,492,500.00","1,955,000.00","488,750.00",32.70%
D'Wayne Eskridge,WR,Seahawks,"5,953,512.00","1,488,378.00","3,280,442.00","820,111.00",55.10%
Cam Taylor-Britt,CB,Bengals,"5,952,730.00","1,488,183.00","3,189,835.00","797,459.00",53.60%
Tutu Atwell,WR,Rams,"5,908,698.00","1,477,175.00","3,245,813.00","811,453.00",54.90%
Drake Jackson,EDGE,49ers,"5,892,392.00","1,473,098.00","3,143,212.00","785,803.00",53.30%
A.J. Epenesa,EDGE,Bills,"5,877,304.00","1,469,326.00","3,321,554.00","830,389.00",56.50%
Bryan Cook,S,Chiefs,"5,847,142.00","1,461,786.00","3,108,247.00","777,062.00",53.20%
Nick Bolton,LB,Chiefs,"5,834,040.00","1,458,510.00","3,188,120.00","797,030.00",54.60%
James Cook,RB,Bills,"5,832,064.00","1,458,016.00","3,096,594.00","774,149.00",53.10%
Nik Bonitto,EDGE,Broncos,"5,801,888.00","1,450,472.00","3,073,278.00","768,320.00",53.00%
Salvon Ahmed,RB,Dolphins,"1,450,000.00","1,450,000.00","300,000.00","300,000.00",20.70%
JaMycal Hasty,RB,Patriots,"2,900,000.00","1,450,000.00","300,000.00","150,000.00",10.30%
Zacch Pickens,IDL,Bears,"5,763,784.00","1,440,946.00","1,191,844.00","297,961.00",20.70%
Adam Gotsis,IDL,Jaguars,"2,880,000.00","1,440,000.00","1,250,000.00","625,000.00",43.40%
Tyler Steen,RT,Eagles,"5,750,440.00","1,437,610.00","1,182,136.00","295,534.00",20.60%
Sydney Brown,S,Eagles,"5,749,106.00","1,437,277.00","1,181,168.00","295,292.00",20.50%
Drew Sanders,LB,Broncos,"5,734,732.00","1,433,683.00","1,170,712.00","292,678.00",20.40%
Terrace Marshall Jr.,WR,Panthers,"5,729,482.00","1,432,371.00","3,107,327.00","776,832.00",54.20%
J.K. Dobbins,RB,Ravens,"5,729,438.00","1,432,360.00","3,207,293.00","801,823.00",56.00%
Justin Pugh,LG,Giants,"1,430,000.00","1,430,000.00","260,000.00","260,000.00",18.20%
Hendon Hooker,QB,Lions,"5,719,028.00","1,429,757.00","1,159,292.00","289,823.00",20.30%
Charley Hughlett,LS,Browns,"5,715,555.00","1,428,889.00","1,952,027.00","488,007.00",34.20%
Tank Dell,WR,Texans,"5,689,104.00","1,422,276.00","1,137,528.00","284,382.00",20.00%
Pete Werner,LB,Saints,"5,684,682.00","1,421,171.00","3,072,707.00","768,177.00",54.10%
Byron Young,IDL,Raiders,"5,668,710.00","1,417,178.00","1,122,696.00","280,674.00",19.80%
Raekwon Davis,IDL,Dolphins,"5,655,510.00","1,413,878.00","3,150,165.00","787,541.00",55.70%
Kendre Miller,RB,Saints,"5,654,312.00","1,413,578.00","1,112,228.00","278,057.00",19.70%
Trystan Colon,LG,Cardinals,"1,410,000.00","1,410,000.00","250,000.00","250,000.00",17.70%
Garrett Williams,CB,Cardinals,"5,634,930.00","1,408,733.00","1,098,132.00","274,533.00",19.50%
Jalin Hyatt,WR,Giants,"5,625,316.00","1,406,329.00","1,091,140.00","272,785.00",19.40%
Carlos Basham Jr.,EDGE,Giants,"5,624,942.00","1,406,236.00","3,026,547.00","756,637.00",53.80%
Van Jefferson,WR,Falcons,"5,611,140.00","1,402,785.00","3,115,880.00","778,970.00",55.50%
Cedric Tillman,WR,Browns,"5,610,462.00","1,402,616.00","1,080,336.00","270,084.00",19.30%
Iosua Opeta,LG,Eagles,"1,400,000.00","1,400,000.00","175,000.00","175,000.00",12.50%
Josh Harris,LS,Chargers,"5,600,000.00","1,400,000.00","1,920,000.00","480,000.00",34.30%
P.J. Locke,S,Broncos,"1,400,000.00","1,400,000.00","254,000.00","254,000.00",18.10%
Aaron Stinnie,LG,Buccaneers,"1,400,000.00","1,400,000.00",0,0,0.00%
Matt Breida,RB,Giants,"1,400,000.00","1,400,000.00","500,000.00","500,000.00",35.70%
Josh Myers,C,Packers,"5,580,142.00","1,395,036.00","2,991,927.00","747,982.00",53.60%
Zach Harrison,EDGE,Falcons,"5,568,446.00","1,392,112.00","1,049,780.00","262,445.00",18.90%
Creed Humphrey,C,Chiefs,"5,565,208.00","1,391,302.00","2,980,388.00","745,097.00",53.60%
Marte Mapu,LB,Patriots,"5,563,708.00","1,390,927.00","1,046,332.00","261,583.00",18.80%
Byron Young,EDGE,Rams,"5,555,238.00","1,388,810.00","1,040,172.00","260,043.00",18.70%
Tucker Kraft,TE,Packers,"5,537,932.00","1,384,483.00","1,027,588.00","256,897.00",18.60%
Ezra Cleveland,LG,Jaguars,"5,537,216.00","1,384,304.00","3,058,756.00","764,689.00",55.20%
Kyle Trask,QB,Buccaneers,"5,535,336.00","1,383,834.00","2,957,306.00","739,327.00",53.40%
Josh Downs,WR,Colts,"5,520,456.00","1,380,114.00","1,014,876.00","253,719.00",18.40%
D.J. Johnson,EDGE,Panthers,"5,502,988.00","1,375,747.00","1,002,172.00","250,543.00",18.20%
Luke Fortner,C,Jaguars,"5,500,062.00","1,375,016.00","1,180,044.00","295,011.00",21.50%
James Winchester,LS,Chiefs,"2,750,000.00","1,375,000.00","465,000.00","232,500.00",16.90%
Tyjae Spears,RB,Titans,"5,490,602.00","1,372,651.00","993,164.00","248,291.00",18.10%
Brian Asamoah,LB,Vikings,"5,486,844.00","1,371,711.00","1,170,432.00","292,608.00",21.30%
Joshua Ezeudu,LG,Giants,"5,485,524.00","1,371,381.00","1,169,472.00","292,368.00",21.30%
Martin Emerson,CB,Browns,"5,471,290.00","1,367,823.00","1,159,120.00","289,780.00",21.20%
YaYa Diaby,EDGE,Buccaneers,"5,465,412.00","1,366,353.00","974,844.00","243,711.00",17.80%
Nicholas Petit-Frere,RT,Titans,"5,455,740.00","1,363,935.00","1,147,812.00","286,953.00",21.00%
Riley Moss,CB,Broncos,"5,447,490.00","1,361,873.00","961,812.00","240,453.00",17.70%
Devon Achane,RB,Dolphins,"5,437,450.00","1,359,363.00","954,508.00","238,627.00",17.60%
Chad Muma,LB,Jaguars,"5,426,116.00","1,356,529.00","1,126,264.00","281,566.00",20.80%
Daiyan Henley,LB,Chargers,"5,420,426.00","1,355,107.00","942,128.00","235,532.00",17.40%
Blake Ferguson,LS,Dolphins,"4,060,000.00","1,353,333.00","1,560,000.00","520,000.00",38.40%
Velus Jones Jr.,WR,Bears,"5,405,924.00","1,351,481.00","1,111,580.00","277,895.00",20.60%
Trenton Simpson,LB,Ravens,"5,404,502.00","1,351,126.00","930,548.00","232,637.00",17.20%
Rashaad Penny,RB,Eagles,"1,350,000.00","1,350,000.00","600,000.00","600,000.00",44.40%
Kareem Hunt,RB,Browns,"1,350,000.00","1,350,000.00","500,000.00","500,000.00",37.00%
Ji'Ayir Brown,S,49ers,"5,395,804.00","1,348,951.00","924,220.00","231,055.00",17.10%
Tank Bigsby,RB,Jaguars,"5,392,918.00","1,348,230.00","922,120.00","230,530.00",17.10%
Abraham Lucas,RT,Seahawks,"5,391,672.00","1,347,918.00","1,101,216.00","275,304.00",20.40%
Kobie Turner,IDL,Rams,"5,391,470.00","1,347,868.00","921,068.00","230,267.00",17.10%
DeMarvion Overshown,LB,Cowboys,"5,390,022.00","1,347,506.00","920,016.00","230,004.00",17.10%
Josh Uche,EDGE,Patriots,"5,389,336.00","1,347,334.00","2,944,486.00","736,122.00",54.60%
Dorian Williams,LB,Bills,"5,382,806.00","1,345,702.00","914,768.00","228,692.00",17.00%
Jelani Woods,TE,Colts,"5,372,484.00","1,343,121.00","1,087,260.00","271,815.00",20.20%
Wanya Morris,LT,Chiefs,"5,368,352.00","1,342,088.00","904,256.00","226,064.00",16.80%
Andrew DePaola,LS,Vikings,"4,025,000.00","1,341,666.00","1,515,000.00","505,000.00",37.60%
Desmond Ridder,QB,Falcons,"5,362,962.00","1,340,741.00","1,080,336.00","270,084.00",20.10%
Darnell Washington,TE,Steelers,"5,353,912.00","1,338,478.00","893,752.00","223,438.00",16.70%
Christian Harris,LB,Texans,"5,348,258.00","1,337,065.00","1,069,640.00","267,410.00",20.00%
Michael Wilson,WR,Cardinals,"5,339,462.00","1,334,866.00","883,244.00","220,811.00",16.50%
Kristian Fulton,CB,Titans,"5,330,196.00","1,332,549.00","2,898,786.00","724,697.00",54.40%
Jordan Battle,S,Bengals,"5,325,016.00","1,331,254.00","872,740.00","218,185.00",16.40%
Travis Jones,IDL,Ravens,"5,306,660.00","1,326,665.00","1,039,388.00","259,847.00",19.60%
Brodric Martin,IDL,Lions,"5,304,082.00","1,326,021.00","857,512.00","214,378.00",16.20%
Siaki Ika,IDL,Browns,"5,304,082.00","1,326,021.00","857,512.00","214,378.00",16.20%
Jake Moody,K,49ers,"5,304,082.00","1,326,021.00","857,512.00","214,378.00",16.20%
Tre Tucker,WR,Raiders,"5,304,082.00","1,326,021.00","857,512.00","214,378.00",16.20%
Mekhi Blackmon,CB,Vikings,"5,304,082.00","1,326,021.00","857,512.00","214,378.00",16.20%
Cameron Latu,TE,49ers,"5,304,082.00","1,326,021.00","857,512.00","214,378.00",16.20%
Ricky Stromberg,C,Commanders,"5,304,082.00","1,326,021.00","857,512.00","214,378.00",16.20%
Bernhard Raimann,LT,Colts,"5,301,960.00","1,325,490.00","1,035,972.00","258,993.00",19.50%
Drew Forbes,LG,Browns,"1,325,000.00","1,325,000.00","200,000.00","200,000.00",15.10%
Alex Wright,EDGE,Browns,"5,293,574.00","1,323,394.00","1,029,872.00","257,468.00",19.50%
A.J. Dillon,RB,Packers,"5,285,830.00","1,321,458.00","2,760,240.00","690,060.00",52.20%
Taybor Pepper,LS,49ers,"3,960,000.00","1,320,000.00","1,500,000.00","500,000.00",37.90%
J.T. Woods,S,Chargers,"5,276,440.00","1,319,110.00","1,017,412.00","254,353.00",19.30%
"Willie Gay, Jr.",LB,Chiefs,"5,271,046.00","1,317,762.00","2,853,081.00","713,270.00",54.10%
Kendall Lamm,RT,Dolphins,"1,317,500.00","1,317,500.00","200,000.00","200,000.00",15.20%
Kamu Grugier-Hill,LB,Panthers,"1,317,500.00","1,317,500.00","152,500.00","152,500.00",11.60%
Blaine Gabbert,QB,Chiefs,"1,317,500.00","1,317,500.00","1,092,500.00","1,092,500.00",82.90%
Chris Moore,WR,Titans,"1,317,500.00","1,317,500.00","1,000,000.00","1,000,000.00",75.90%
Shaq Lawson,EDGE,Bills,"1,317,500.00","1,317,500.00","452,500.00","452,500.00",34.30%
Trai Turner,RG,Saints,"1,317,500.00","1,317,500.00","152,500.00","152,500.00",11.60%
Johnathan Hankins,IDL,Cowboys,"1,317,500.00","1,317,500.00","1,092,500.00","1,092,500.00",82.90%
Henry Anderson,IDL,Panthers,"1,317,500.00","1,317,500.00","152,500.00","152,500.00",11.60%
John Jenkins,IDL,Raiders,"1,317,500.00","1,317,500.00","200,000.00","200,000.00",15.20%
Blake Bell,TE,Chiefs,"1,317,500.00","1,317,500.00",0,0,0.00%
Jonathan Bullard,IDL,Vikings,"1,317,500.00","1,317,500.00","50,000.00","50,000.00",3.80%
Michael Burton,FB,Broncos,"1,317,500.00","1,317,500.00","1,066,250.00","1,066,250.00",80.90%
Rodney McLeod,S,Browns,"1,317,500.00","1,317,500.00","852,500.00","852,500.00",64.70%
J.J. Jansen,LS,Panthers,"1,317,500.00","1,317,500.00","552,500.00","552,500.00",41.90%
Casey Kreiter,LS,Giants,"1,317,500.00","1,317,500.00","352,500.00","352,500.00",26.80%
Patrick Scales,LS,Bears,"1,317,500.00","1,317,500.00","1,092,500.00","1,092,500.00",82.90%
Jerick McKinnon,RB,Chiefs,"1,317,500.00","1,317,500.00","1,092,500.00","1,092,500.00",82.90%
David Mayo,LB,Commanders,"1,317,500.00","1,317,500.00","152,500.00","152,500.00",11.60%
Markus Golden,EDGE,Steelers,"1,317,500.00","1,317,500.00","152,500.00","152,500.00",11.60%
Morgan Cox,LS,Titans,"1,317,500.00","1,317,500.00","1,002,500.00","1,002,500.00",76.10%
Mario Edwards Jr.,IDL,Seahawks,"1,317,500.00","1,317,500.00","152,500.00","152,500.00",11.60%
Latavius Murray,RB,Bills,"1,317,500.00","1,317,500.00","802,500.00","802,500.00",60.90%
Sterling Shepard,WR,Giants,"1,317,500.00","1,317,500.00",0,0,0.00%
Aaron Brewer,LS,Cardinals,"1,317,500.00","1,317,500.00",0,0,0.00%
